Police_Station,Year,Type,Date,Month,Day,Time,Hour
Jayanagar,2015,4 Wheeler Theft,01/05/2015,05,01,18:40:00,18
Jayanagar,2015,4 Wheeler Theft,02/06/2015,06,02,13:00:00,13
Jayanagar,2015,4 Wheeler Theft,09/04/2015,04,09,13:30:00,13
Jayanagar,2015,4 Wheeler Theft,20/11/2015,11,20,17:30:00,17
Jayanagar,2015,4 Wheeler Theft,12/08/2015,08,12,17:15:00,17
Jayanagar,2015,4 Wheeler Theft,12/10/2015,10,12,18:45:00,18
Jayanagar,2016,4 Wheeler Theft,07/05/2016,05,07,14:45:00,14
Jayanagar,2016,4 Wheeler Theft,19/10/2016,10,19,13:00:00,13
Jayanagar,2016,4 Wheeler Theft,21/10/2016,10,21,11:30:00,11
Jayanagar,2016,4 Wheeler Theft,24/10/2016,10,24,17:00:00,17
Jayanagar,2016,4 Wheeler Theft,25/10/2016,10,25,15:00:00,15
Jayanagar,2017,4 Wheeler Theft,02/03/2017,03,02,11:30:00,11
Jayanagar,2017,4 Wheeler Theft,27/03/2017,03,27,12:15:00,12
Jayanagar,2017,4 Wheeler Theft,21/08/2017,08,21,12:45:00,12
Jayanagar,2018,4 Wheeler Theft,14/04/2018,04,14,11:30:00,11
Jayanagar,2018,4 Wheeler Theft,06/09/2018,09,06,16:30:00,16
Jayanagar,2018,4 Wheeler Theft,29/06/2018,06,29,16:00:00,16
Jayanagar,2018,4 Wheeler Theft,09/03/2018,03,09,18:00:00,18
Jayanagar,2018,4 Wheeler Theft,14/11/2018,11,14,11:00:00,11
Jayanagar,2019,4 Wheeler Theft,27/05/2019,05,27,11:00:00,11
Basavanagudi,2016,4 Wheeler Theft,02/01/2016,01,02,,
Basavanagudi,2016,4 Wheeler Theft,25/04/2016,04,25,,
Basavanagudi,2016,4 Wheeler Theft,16/06/2016,06,16,,
Basavanagudi,2016,4 Wheeler Theft,02/12/2016,12,02,,
Basavanagudi,2017,4 Wheeler Theft,25/05/2017,05,25,,
Basavanagudi,2017,4 Wheeler Theft,20/08/2017,08,20,,
Basavanagudi,2018,4 Wheeler Theft,02/08/2018,08,02,,
Basavanagudi,2018,4 Wheeler Theft,09/06/2018,06,09,,
Basavanagudi,2019,4 Wheeler Theft,21/02/2019,02,21,,
J P Nagar,2015,4 Wheeler Theft,01/08/2015,08,01,10:55:00,10
J P Nagar,2015,4 Wheeler Theft,21/01/2015,01,21,11:20:00,11
J P Nagar,2015,4 Wheeler Theft,03/05/2015,05,03,19:35:00,19
J P Nagar,2015,4 Wheeler Theft,03/12/2015,12,03,18:30:00,18
J P Nagar,2015,4 Wheeler Theft,17/03/2015,03,17,21:00:00,21
J P Nagar,2015,4 Wheeler Theft,15/04/2015,04,15,22:10:00,22
J P Nagar,2015,4 Wheeler Theft,17/04/2015,04,17,22:30:00,22
J P Nagar,2015,4 Wheeler Theft,06/11/2015,11,06,17:45:00,17
J P Nagar,2015,4 Wheeler Theft,10/07/2015,07,10,08:40:00,08
J P Nagar,2015,4 Wheeler Theft,19/10/2015,10,19,11:30:00,11
J P Nagar,2015,4 Wheeler Theft,12/03/2015,03,12,11:00:00,11
J P Nagar,2016,4 Wheeler Theft,01/09/2016,09,01,20:05:00,20
J P Nagar,2016,4 Wheeler Theft,03/05/2016,05,03,15:30:00,15
J P Nagar,2016,4 Wheeler Theft,05/12/2016,12,05,13:00:00,13
J P Nagar,2016,4 Wheeler Theft,08/01/2016,01,08,20:05:00,20
J P Nagar,2016,4 Wheeler Theft,08/03/2016,03,08,19:35:00,19
J P Nagar,2016,4 Wheeler Theft,08/07/2016,07,08,09:20:00,09
J P Nagar,2016,4 Wheeler Theft,24/12/2016,12,24,17:00:00,17
J P Nagar,2016,4 Wheeler Theft,26/12/2016,12,26,11:20:00,11
J P Nagar,2017,4 Wheeler Theft,04/11/2017,11,04,11:30:00,11
J P Nagar,2017,4 Wheeler Theft,05/08/2017,08,05,13:00:00,13
J P Nagar,2017,4 Wheeler Theft,27/05/2017,05,27,18:00:00,18
J P Nagar,2017,4 Wheeler Theft,29/05/2017,05,29,17:30:00,17
J P Nagar,2017,4 Wheeler Theft,29/07/2017,07,29,13:00:00,13
J P Nagar,2017,4 Wheeler Theft,10/11/2017,11,10,17:30:00,17
J P Nagar,2017,4 Wheeler Theft,12/10/2017,10,12,12:30:00,12
J P Nagar,2018,4 Wheeler Theft,14/02/2018,02,14,13:00:00,13
J P Nagar,2018,4 Wheeler Theft,06/05/2018,05,06,09:30:00,09
J P Nagar,2018,4 Wheeler Theft,08/12/2018,12,08,15:15:00,15
J P Nagar,2019,4 Wheeler Theft,05/09/2019,09,05,09:30:00,09
J P Nagar,2019,4 Wheeler Theft,19/10/2019,10,19,11:00:00,11
Banashankari,2015,4 Wheeler Theft,28/01/2015,01,28,11:00:00,11
Banashankari,2015,4 Wheeler Theft,30/07/2015,07,30,13:30:00,13
Banashankari,2015,4 Wheeler Theft,19/08/2015,08,19,13:30:00,13
Banashankari,2015,4 Wheeler Theft,11/02/2015,02,11,05:30:00,05
Banashankari,2016,4 Wheeler Theft,25/04/2016,04,25,13:00:00,13
Banashankari,2016,4 Wheeler Theft,15/07/2016,07,15,19:30:00,19
Banashankari,2017,4 Wheeler Theft,13/07/2017,07,13,10:00:00,10
Banashankari,2017,4 Wheeler Theft,31/07/2017,07,31,18:00:00,18
Banashankari,2017,4 Wheeler Theft,08/02/2017,02,08,09:30:00,09
Banashankari,2018,4 Wheeler Theft,25/05/2018,05,25,08:00:00,08
Banashankari,2018,4 Wheeler Theft,17/11/2018,11,17,19:00:00,19
Banashankari,2018,4 Wheeler Theft,12/06/2018,06,12,16:15:00,16
Banashankari,2019,4 Wheeler Theft,16/01/2019,01,16,19:30:00,19
Banashankari,2019,4 Wheeler Theft,20/02/2019,02,20,09:00:00,09
Banashankari,2019,4 Wheeler Theft,17/07/2019,07,17,12:15:00,12
Siddapura,2015,4 Wheeler Theft,29/04/2015,04,29,15:00:00,15
Siddapura,2015,4 Wheeler Theft,24/06/2015,06,24,13:00:00,13
Siddapura,2015,4 Wheeler Theft,29/10/2015,10,29,15:30:00,15
Siddapura,2015,4 Wheeler Theft,17/12/2015,12,17,17:50:00,17
Siddapura,2017,4 Wheeler Theft,11/01/2017,01,11,13:00:00,13
Siddapura,2017,4 Wheeler Theft,11/04/2017,04,11,18:15:00,18
Siddapura,2018,4 Wheeler Theft,07/04/2018,04,07,12:30:00,12
Siddapura,2018,4 Wheeler Theft,19/11/2018,11,19,16:00:00,16
Siddapura,2019,4 Wheeler Theft,14/07/2019,07,14,12:30:00,12
Siddapura,2019,4 Wheeler Theft,27/07/2019,07,27,14:00:00,14
Subramanyapura,2015,4 Wheeler Theft,18/01/2015,01,18,14:45:00,14
Subramanyapura,2015,4 Wheeler Theft,18/01/2015,01,18,20:00:00,20
Subramanyapura,2015,4 Wheeler Theft,02/11/2015,11,02,22:10:00,22
Subramanyapura,2015,4 Wheeler Theft,04/06/2015,06,04,21:00:00,21
Subramanyapura,2015,4 Wheeler Theft,14/04/2015,04,14,08:00:00,08
Subramanyapura,2015,4 Wheeler Theft,17/07/2015,07,17,23:30:00,23
Subramanyapura,2015,4 Wheeler Theft,09/10/2015,10,09,20:30:00,20
Subramanyapura,2015,4 Wheeler Theft,26/09/2015,09,26,02:45:00,02
Subramanyapura,2015,4 Wheeler Theft,10/08/2015,08,10,09:30:00,09
Subramanyapura,2015,4 Wheeler Theft,23/12/2015,12,23,23:00:00,23
Subramanyapura,2016,4 Wheeler Theft,01/06/2016,06,01,10:02:00,10
Subramanyapura,2016,4 Wheeler Theft,11/10/2016,10,11,10:00:00,10
Subramanyapura,2016,4 Wheeler Theft,25/01/2016,01,25,,
Subramanyapura,2016,4 Wheeler Theft,02/09/2016,09,02,20:45:00,20
Subramanyapura,2016,4 Wheeler Theft,03/06/2016,06,03,21:45:00,21
Subramanyapura,2016,4 Wheeler Theft,28/03/2016,03,28,08:40:00,08
Subramanyapura,2016,4 Wheeler Theft,16/06/2016,06,16,10:15:00,10
Subramanyapura,2016,4 Wheeler Theft,20/08/2016,08,20,22:30:00,22
Subramanyapura,2016,4 Wheeler Theft,24/09/2016,09,24,00:00:00,00
Subramanyapura,2016,4 Wheeler Theft,16/10/2016,10,16,16:00:00,16
Subramanyapura,2016,4 Wheeler Theft,22/11/2016,11,22,14:00:00,14
Subramanyapura,2016,4 Wheeler Theft,12/06/2016,06,12,19:15:00,19
Subramanyapura,2017,4 Wheeler Theft,27/03/2017,03,27,10:30:00,10
Subramanyapura,2017,4 Wheeler Theft,27/07/2017,07,27,14:50:00,14
Subramanyapura,2018,4 Wheeler Theft,21/03/2018,03,21,21:30:00,21
Subramanyapura,2018,4 Wheeler Theft,12/01/2018,01,12,16:00:00,16
Subramanyapura,2018,4 Wheeler Theft,21/12/2018,12,21,17:00:00,17
Subramanyapura,2018,4 Wheeler Theft,21/12/2018,12,21,17:30:00,17
Subramanyapura,2019,4 Wheeler Theft,19/03/2019,03,19,15:00:00,15
Subramanyapura,2019,4 Wheeler Theft,19/03/2019,03,19,18:30:00,18
Subramanyapura,2019,4 Wheeler Theft,13/03/2019,03,13,12:45:00,12
Subramanyapura,2019,4 Wheeler Theft,24/03/2019,03,24,05:30:00,05
Subramanyapura,2019,4 Wheeler Theft,20/04/2019,04,20,11:30:00,11
Subramanyapura,2019,4 Wheeler Theft,26/04/2019,04,26,13:00:00,13
Subramanyapura,2019,4 Wheeler Theft,13/09/2019,09,13,20:00:00,20
Thalaghtapura,2015,4 Wheeler Theft,28/11/2015,11,28,18:30:00,18
Thalaghtapura,2016,4 Wheeler Theft,12/06/2016,06,12,18:00:00,18
Thalaghtapura,2016,4 Wheeler Theft,12/11/2016,11,12,19:45:00,19
Thalaghtapura,2016,4 Wheeler Theft,19/12/2016,12,19,15:00:00,15
Thalaghtapura,2017,4 Wheeler Theft,24/10/2017,10,24,11:30:00,11
Thalaghtapura,2017,4 Wheeler Theft,18/12/2017,12,18,13:00:00,13
Thalaghtapura,2019,4 Wheeler Theft,20/02/2019,02,20,11:00:00,11
Thalaghtapura,2019,4 Wheeler Theft,03/05/2019,05,03,20:10:00,20
Thalaghtapura,2019,4 Wheeler Theft,03/12/2019,12,03,09:30:00,09
Thalaghtapura,2019,4 Wheeler Theft,15/09/2019,09,15,11:30:00,11
Thalaghtapura,2019,4 Wheeler Theft,11/05/2019,05,11,21:00:00,21
Konanakunte,2017,4 Wheeler Theft,07/01/2017,01,07,,
Konanakunte,2017,4 Wheeler Theft,12/02/2017,02,12,,
Konanakunte,2017,4 Wheeler Theft,04/04/2017,04,04,10:30:00,10
Konanakunte,2017,4 Wheeler Theft,05/04/2017,04,05,,
Konanakunte,2017,4 Wheeler Theft,19/05/2017,05,19,,
Konanakunte,2017,4 Wheeler Theft,29/05/2017,05,29,14:00:00,14
Konanakunte,2017,4 Wheeler Theft,30/05/2017,05,30,20:40:00,20
Konanakunte,2018,4 Wheeler Theft,07/02/2018,02,07,,
Konanakunte,2018,4 Wheeler Theft,05/03/2018,03,05,,
Konanakunte,2019,4 Wheeler Theft,09/01/2019,01,09,,
Konanakunte,2019,4 Wheeler Theft,16/03/2019,03,16,,
Konanakunte,2019,4 Wheeler Theft,27/09/2019,09,27,,
Konanakunte,2019,4 Wheeler Theft,13/10/2019,10,13,,
Puttenahalli,2017,4 Wheeler Theft,24/01/2017,01,24,11:00:00,11
Puttenahalli,2017,4 Wheeler Theft,03/03/2017,03,03,16:30:00,16
Puttenahalli,2017,4 Wheeler Theft,13/04/2017,04,13,21:00:00,21
Puttenahalli,2017,4 Wheeler Theft,16/07/2017,07,16,11:30:00,11
Puttenahalli,2018,4 Wheeler Theft,09/01/2018,01,09,13:00:00,13
Puttenahalli,2018,4 Wheeler Theft,10/02/2018,02,10,12:30:00,12
Puttenahalli,2018,4 Wheeler Theft,04/04/2018,04,04,12:00:00,12
Puttenahalli,2018,4 Wheeler Theft,19/10/2018,10,19,14:30:00,14
Puttenahalli,2019,4 Wheeler Theft,07/03/2019,03,07,18:30:00,18
Puttenahalli,2019,4 Wheeler Theft,08/07/2019,07,08,10:30:00,10
Puttenahalli,2019,4 Wheeler Theft,20/07/2019,07,20,13:45:00,13
Puttenahalli,2019,4 Wheeler Theft,06/11/2019,11,06,10:30:00,10
K S Layout,2015,4 Wheeler Theft,06/07/2015,07,06,10:30:00,10
K S Layout,2015,4 Wheeler Theft,07/09/2015,09,07,12:00:00,12
K S Layout,2017,4 Wheeler Theft,19/05/2017,05,19,11:00:00,11
K S Layout,2017,4 Wheeler Theft,03/06/2017,06,03,12:00:00,12
K S Layout,2018,4 Wheeler Theft,17/06/2018,06,17,,
K S Layout,2018,4 Wheeler Theft,17/09/2018,09,17,,
K S Layout,2018,4 Wheeler Theft,26/09/2018,09,26,,
K S Layout,2018,4 Wheeler Theft,30/10/2018,10,30,18:30:00,18
K S Layout,2018,4 Wheeler Theft,18/11/2018,11,18,,
K S Layout,2018,4 Wheeler Theft,28/11/2018,11,28,,
K S Layout,2018,4 Wheeler Theft,29/11/2018,11,29,02:30:00,02
K S Layout,2019,4 Wheeler Theft,03/03/2019,03,03,09:15:00,09
K S Layout,2019,4 Wheeler Theft,14/03/2019,03,14,12:45:00,12
K S Layout,2019,4 Wheeler Theft,11/11/2019,11,11,,
Girinagar,2015,4 Wheeler Theft,10/11/2015,11,10,17:00:00,17
Girinagar,2015,4 Wheeler Theft,18/10/2015,10,18,16:00:00,16
Girinagar,2015,4 Wheeler Theft,11/04/2015,04,11,19:00:00,19
Girinagar,2016,4 Wheeler Theft,21/02/2016,02,21,19:50:00,19
Girinagar,2016,4 Wheeler Theft,05/12/2016,12,05,19:45:00,19
Girinagar,2016,4 Wheeler Theft,14/11/2016,11,14,10:30:00,10
Girinagar,2016,4 Wheeler Theft,21/11/2016,11,21,20:30:00,20
Girinagar,2017,4 Wheeler Theft,21/08/2017,08,21,19:00:00,19
Girinagar,2017,4 Wheeler Theft,22/10/2017,10,22,11:00:00,11
Girinagar,2017,4 Wheeler Theft,14/01/2017,01,14,15:30:00,15
Girinagar,2018,4 Wheeler Theft,06/07/2018,07,06,12:30:00,12
Girinagar,2019,4 Wheeler Theft,11/01/2019,01,11,17:00:00,17
Girinagar,2019,4 Wheeler Theft,12/03/2019,03,12,14:00:00,14
Girinagar,2019,4 Wheeler Theft,18/03/2019,03,18,12:30:00,12
Girinagar,2019,4 Wheeler Theft,29/03/2019,03,29,19:30:00,19
Girinagar,2019,4 Wheeler Theft,26/04/2019,04,26,12:00:00,12
Girinagar,2019,4 Wheeler Theft,14/06/2019,06,14,17:30:00,17
Girinagar,2019,4 Wheeler Theft,12/07/2019,07,12,13:10:00,13
Girinagar,2019,4 Wheeler Theft,14/08/2019,08,14,12:45:00,12
K G Nagar,2015,4 Wheeler Theft,27/11/2015,11,27,18:00:00,18
K G Nagar,2016,4 Wheeler Theft,09/02/2016,02,09,17:15:00,17
K G Nagar,2018,4 Wheeler Theft,18/08/2018,08,18,16:15:00,16
Shankarapura,2015,4 Wheeler Theft,12/08/2015,08,12,08:15:00,08
V V Puram,2015,4 Wheeler Theft,07/10/2015,10,07,16:30:00,16
V V Puram,2016,4 Wheeler Theft,06/09/2016,09,06,12:15:00,12
V V Puram,2017,4 Wheeler Theft,21/02/2017,02,21,12:00:00,12
V V Puram,2018,4 Wheeler Theft,09/05/2018,05,09,11:30:00,11
V V Puram,2018,4 Wheeler Theft,14/09/2018,09,14,13:50:00,13
V V Puram,2019,4 Wheeler Theft,22/01/2019,01,22,10:45:00,10
H Nagar,2016,4 Wheeler Theft,13/01/2016,01,13,13:45:00,13
H Nagar,2016,4 Wheeler Theft,11/04/2016,04,11,11:15:00,11
H Nagar,2016,4 Wheeler Theft,21/08/2016,08,21,11:00:00,11
H Nagar,2016,4 Wheeler Theft,09/12/2016,12,09,12:30:00,12
H Nagar,2017,4 Wheeler Theft,03/11/2017,11,03,10:30:00,10
C K Acchuktu,2015,4 Wheeler Theft,29/01/2015,01,29,20:00:00,20
C K Acchuktu,2015,4 Wheeler Theft,29/03/2015,03,29,08:00:00,08
C K Acchuktu,2015,4 Wheeler Theft,31/01/2015,01,31,08:00:00,08
C K Acchuktu,2015,4 Wheeler Theft,24/04/2015,04,24,23:00:00,23
C K Acchuktu,2015,4 Wheeler Theft,23/07/2015,07,23,07:00:00,07
C K Acchuktu,2015,4 Wheeler Theft,31/08/2015,08,31,18:00:00,18
C K Acchuktu,2016,4 Wheeler Theft,17/08/2016,08,17,11:30:00,11
C K Acchuktu,2017,4 Wheeler Theft,10/03/2017,03,10,10:00:00,10
C K Acchuktu,2018,4 Wheeler Theft,11/09/2018,09,11,11:00:00,11
C K Acchuktu,2019,4 Wheeler Theft,22/05/2019,05,22,10:15:00,10
C K Acchuktu,2019,4 Wheeler Theft,23/09/2019,09,23,09:30:00,09
C K Acchuktu,2019,4 Wheeler Theft,18/10/2019,10,18,10:00:00,10